pathway,image,path_name,point,radius,gradient,eccentricity,std_dev
files/OSMSC0085/LPA_22/9,OSMSC0085,LPA_22,9,6.3078313050504,0.12600000202655792,0.539,0.121
files/OSMSC0085/LPA_14/17,OSMSC0085,LPA_14,17,4.029119531035698,0.1589999943971634,0.642,0.144
files/OSMSC0085/LPA_14/21,OSMSC0085,LPA_14,21,4.029119531035698,0.15600000321865082,0.642,0.139
files/OSMSC0085/LPA_14/30,OSMSC0085,LPA_14,30,4.029119531035698,0.18000000715255737,0.642,0.162
files/OSMSC0085/LPA_14/26,OSMSC0085,LPA_14,26,4.029119531035698,0.17399999499320984,0.642,0.274
files/OSMSC0085/LPA_14/39,OSMSC0085,LPA_14,39,4.029119531035698,0.07999999821186066,0.642,0.081
files/OSMSC0085/LPA_14/35,OSMSC0085,LPA_14,35,4.029119531035698,0.09000000357627869,0.642,0.088
files/OSMSC0085/LPA_13/40,OSMSC0085,LPA_13,40,5.262410103554244,0.06199999898672104,0.573,0.161
files/OSMSC0085/LPA_13/21,OSMSC0085,LPA_13,21,5.262410103554244,0.10899999737739563,0.573,0.138
files/OSMSC0085/LPA_13/36,OSMSC0085,LPA_13,36,5.262410103554244,0.06300000101327896,0.573,0.062
files/OSMSC0085/LPA_13/16,OSMSC0085,LPA_13,16,5.262410103554244,0.07900000363588333,0.573,0.114
files/OSMSC0085/LPA_13/31,OSMSC0085,LPA_13,31,5.262410103554244,0.08100000023841858,0.573,0.168
files/OSMSC0085/LPA_13/26,OSMSC0085,LPA_13,26,5.262410103554244,0.17499999701976776,0.573,0.191
files/OSMSC0085/RPA_09/36,OSMSC0085,RPA_09,36,5.753627391751592,0.1809999942779541,0.572,0.413
files/OSMSC0085/RPA_09/16,OSMSC0085,RPA_09,16,9.640875829802336,0.24300000071525574,0.423,0.409
files/OSMSC0085/RPA_09/41,OSMSC0085,RPA_09,41,5.753627391751592,0.17800000309944153,0.572,0.327
files/OSMSC0085/RPA_09/10,OSMSC0085,RPA_09,10,9.607802401865856,0.23100000619888306,0.433,0.333
files/OSMSC0085/RPA_09/26,OSMSC0085,RPA_09,26,8.136857890256438,0.1860000044107437,0.52,0.348
files/OSMSC0085/RPA_09/29,OSMSC0085,RPA_09,29,8.136857890256438,0.20499999821186066,0.52,0.528
files/OSMSC0085/RPA_09/13,OSMSC0085,RPA_09,13,9.624353322664494,0.2150000035762787,0.46,0.428
files/OSMSC0085/RPA_09/45,OSMSC0085,RPA_09,45,5.753627391751592,0.18199999630451202,0.572,0.259
files/OSMSC0085/RPA_09/32,OSMSC0085,RPA_09,32,5.753627391751592,0.257999986410141,0.572,0.46
files/OSMSC0085/RPA_09/23,OSMSC0085,RPA_09,23,9.373021315815206,0.25,0.447,0.371
files/OSMSC0085/RPA_09/19,OSMSC0085,RPA_09,19,9.640875829802336,0.23999999463558197,0.423,0.424
files/OSMSC0085/RPA_09/34,OSMSC0085,RPA_09,34,5.753627391751592,0.27399998903274536,0.572,0.412
files/OSMSC0085/RPA_09/38,OSMSC0085,RPA_09,38,5.753627391751592,0.14100000262260437,0.572,0.323
files/OSMSC0085/RPA_36/40,OSMSC0085,RPA_36,40,5.863230142835039,0.2619999945163727,0.558,0.438
files/OSMSC0085/RPA_36/17,OSMSC0085,RPA_36,17,5.863230142835039,0.20800000429153442,0.558,0.418
files/OSMSC0085/RPA_36/21,OSMSC0085,RPA_36,21,5.863230142835039,0.1899999976158142,0.558,0.317
files/OSMSC0085/RPA_36/36,OSMSC0085,RPA_36,36,5.863230142835039,0.12700000405311584,0.558,0.299
files/OSMSC0085/RPA_36/33,OSMSC0085,RPA_36,33,5.863230142835039,0.1850000023841858,0.558,0.513
files/OSMSC0085/RPA_36/25,OSMSC0085,RPA_36,25,5.863230142835039,0.17800000309944153,0.558,0.292
files/OSMSC0085/RPA_36/29,OSMSC0085,RPA_36,29,5.863230142835039,0.18700000643730164,0.558,0.38
files/OSMSC0085/RPA_36/13,OSMSC0085,RPA_36,13,5.863230142835039,0.2759999930858612,0.558,0.486
files/OSMSC0085/RPA_31/17,OSMSC0085,RPA_31,17,6.863662517577698,0.12099999934434891,0.505,0.317
files/OSMSC0085/RPA_31/21,OSMSC0085,RPA_31,21,6.863662517577698,0.13600000739097595,0.505,0.313
files/OSMSC0085/RPA_31/33,OSMSC0085,RPA_31,33,6.863662517577698,0.07599999755620956,0.505,0.201
files/OSMSC0085/RPA_31/25,OSMSC0085,RPA_31,25,6.863662517577698,0.13899999856948853,0.505,0.28
files/OSMSC0085/RPA_31/29,OSMSC0085,RPA_31,29,6.863662517577698,0.1720000058412552,0.505,0.235
files/OSMSC0085/RPA_31/39,OSMSC0085,RPA_31,39,6.863662517577698,0.06800000369548798,0.505,0.144
files/OSMSC0085/RPA_31/14,OSMSC0085,RPA_31,14,6.863662517577698,0.11999999731779099,0.505,0.205
files/OSMSC0085/RPA_38/17,OSMSC0085,RPA_38,17,4.686510657907603,0.17000000178813934,0.447,0.352
files/OSMSC0085/RPA_38/21,OSMSC0085,RPA_38,21,4.787307364817192,0.18799999356269836,0.596,0.247
files/OSMSC0085/RPA_38/37,OSMSC0085,RPA_38,37,4.787307364817192,0.10400000214576721,0.596,0.086
files/OSMSC0085/RPA_38/41,OSMSC0085,RPA_38,41,4.787307364817192,0.10599999874830246,0.596,0.307
files/OSMSC0085/RPA_38/27,OSMSC0085,RPA_38,27,4.787307364817192,0.18199999630451202,0.596,0.364
files/OSMSC0085/RPA_38/31,OSMSC0085,RPA_38,31,4.787307364817192,0.1340000033378601,0.596,0.201
files/OSMSC0085/RPA_38/24,OSMSC0085,RPA_38,24,4.787307364817192,0.15800000727176666,0.596,0.243
files/OSMSC0085/RPA_38/39,OSMSC0085,RPA_38,39,4.787307364817192,0.14900000393390656,0.596,0.238
files/OSMSC0085/RPA_38/34,OSMSC0085,RPA_38,34,4.787307364817192,0.10899999737739563,0.596,0.137
files/OSMSC0085/RPA_07/41,OSMSC0085,RPA_07,41,4.406461512053774,0.07199999690055847,0.605,0.082
files/OSMSC0085/RPA_07/10,OSMSC0085,RPA_07,10,4.406461512053774,0.2150000035762787,0.605,0.273
files/OSMSC0085/RPA_07/30,OSMSC0085,RPA_07,30,4.406461512053774,0.2029999941587448,0.605,0.209
files/OSMSC0085/RPA_07/26,OSMSC0085,RPA_07,26,4.406461512053774,0.17599999904632568,0.605,0.202
files/OSMSC0085/RPA_07/18,OSMSC0085,RPA_07,18,4.406461512053774,0.14499999582767487,0.605,0.303
files/OSMSC0085/RPA_07/22,OSMSC0085,RPA_07,22,4.406461512053774,0.11900000274181366,0.605,0.223
files/OSMSC0085/RPA_07/34,OSMSC0085,RPA_07,34,4.406461512053774,0.08799999952316284,0.605,0.073
files/OSMSC0085/RPA_07/14,OSMSC0085,RPA_07,14,4.406461512053774,0.19900000095367432,0.605,0.254
files/OSMSC0085/RPA_07/38,OSMSC0085,RPA_07,38,4.406461512053774,0.11699999868869781,0.605,0.122
files/OSMSC0085/LPA_12/17,OSMSC0085,LPA_12,17,5.997417539138688,0.13300000131130219,0.575,0.206
files/OSMSC0085/LPA_12/21,OSMSC0085,LPA_12,21,5.997417539138688,0.08699999749660492,0.575,0.161
files/OSMSC0085/LPA_12/25,OSMSC0085,LPA_12,25,5.997417539138688,0.11400000005960464,0.575,0.177
files/OSMSC0085/LPA_12/29,OSMSC0085,LPA_12,29,5.997417539138688,0.09600000083446503,0.575,0.186
files/OSMSC0085/LPA_12/13,OSMSC0085,LPA_12,13,5.997417539138688,0.11699999868869781,0.575,0.149
files/OSMSC0085/LPA_15/17,OSMSC0085,LPA_15,17,6.180387232371033,0.1599999964237213,0.554,0.216
files/OSMSC0085/LPA_15/41,OSMSC0085,LPA_15,41,5.808687281605183,0.08799999952316284,0.534,0.12
files/OSMSC0085/LPA_15/30,OSMSC0085,LPA_15,30,5.808687281605183,0.07900000363588333,0.534,0.101
files/OSMSC0085/LPA_15/26,OSMSC0085,LPA_15,26,5.808687281605183,0.12099999934434891,0.534,0.132
files/OSMSC0085/LPA_15/33,OSMSC0085,LPA_15,33,5.808687281605183,0.09799999743700027,0.534,0.14
files/OSMSC0085/LPA_15/35,OSMSC0085,LPA_15,35,5.808687281605183,0.10100000351667404,0.534,0.133
files/OSMSC0085/LPA_15/23,OSMSC0085,LPA_15,23,5.808687281605183,0.14100000262260437,0.534,0.226
files/OSMSC0085/LPA_15/43,OSMSC0085,LPA_15,43,5.808687281605183,0.08299999684095383,0.534,0.122
files/OSMSC0085/LPA_15/38,OSMSC0085,LPA_15,38,5.808687281605183,0.10300000011920929,0.534,0.142
files/OSMSC0085/RPA_52/40,OSMSC0085,RPA_52,40,7.1809610472257885,0.18799999356269836,0.471,0.343
files/OSMSC0085/RPA_52/36,OSMSC0085,RPA_52,36,7.1809610472257885,0.17100000381469727,0.471,0.36
files/OSMSC0085/RPA_52/20,OSMSC0085,RPA_52,20,7.1809610472257885,0.13600000739097595,0.489,0.209
files/OSMSC0085/RPA_52/29,OSMSC0085,RPA_52,29,7.1809610472257885,0.12200000137090683,0.471,0.137
files/OSMSC0085/RPA_52/32,OSMSC0085,RPA_52,32,7.1809610472257885,0.12099999934434891,0.471,0.243
files/OSMSC0085/LPA_23/40,OSMSC0085,LPA_23,40,8.593479713983122,0.11900000274181366,0.441,0.159
files/OSMSC0085/LPA_23/37,OSMSC0085,LPA_23,37,8.593479713983122,0.125,0.441,0.162
files/OSMSC0085/LPA_23/31,OSMSC0085,LPA_23,31,8.593479713983122,0.16200000047683716,0.441,0.298
files/OSMSC0085/LPA_23/11,OSMSC0085,LPA_23,11,8.593479713983122,0.16500000655651093,0.478,0.285
files/OSMSC0085/LPA_23/25,OSMSC0085,LPA_23,25,8.593479713983122,0.15399999916553497,0.441,0.19
files/OSMSC0085/LPA_23/28,OSMSC0085,LPA_23,28,8.593479713983122,0.12200000137090683,0.441,0.151
files/OSMSC0085/LPA_23/15,OSMSC0085,LPA_23,15,8.593479713983122,0.17100000381469727,0.478,0.318
files/OSMSC0085/LPA_23/19,OSMSC0085,LPA_23,19,8.593479713983122,0.13199999928474426,0.478,0.279
files/OSMSC0085/LPA_23/22,OSMSC0085,LPA_23,22,8.593479713983122,0.12300000339746475,0.441,0.129
files/OSMSC0085/LPA_23/34,OSMSC0085,LPA_23,34,8.593479713983122,0.15000000596046448,0.441,0.155
files/OSMSC0085/LPA_23/43,OSMSC0085,LPA_23,43,8.593479713983122,0.18400000035762787,0.441,0.341
files/OSMSC0085/LPA_24/16,OSMSC0085,LPA_24,16,4.918490759365935,0.11699999868869781,0.581,0.305
files/OSMSC0085/LPA_24/10,OSMSC0085,LPA_24,10,4.918490759365935,0.19499999284744263,0.581,0.175
files/OSMSC0085/LPA_24/30,OSMSC0085,LPA_24,30,4.918490759365935,0.1420000046491623,0.581,0.106
files/OSMSC0085/LPA_24/26,OSMSC0085,LPA_24,26,4.918490759365935,0.11400000005960464,0.581,0.096
files/OSMSC0085/LPA_24/13,OSMSC0085,LPA_24,13,4.918490759365935,0.13699999451637268,0.581,0.267
files/OSMSC0085/LPA_24/39,OSMSC0085,LPA_24,39,4.918490759365935,0.17299999296665192,0.581,0.172
files/OSMSC0085/LPA_24/35,OSMSC0085,LPA_24,35,4.918490759365935,0.16500000655651093,0.581,0.136
files/OSMSC0085/LPA_24/19,OSMSC0085,LPA_24,19,4.918490759365935,0.13699999451637268,0.581,0.272
files/OSMSC0085/LPA_24/22,OSMSC0085,LPA_24,22,4.918490759365935,0.10300000011920929,0.581,0.191
files/OSMSC0085/LPA_24/43,OSMSC0085,LPA_24,43,4.918490759365935,0.0989999994635582,0.581,0.174
files/OSMSC0085/RPA_01/40,OSMSC0085,RPA_01,40,6.93287767191607,0.10000000149011612,0.517,0.269
files/OSMSC0085/RPA_01/21,OSMSC0085,RPA_01,21,10.013371767186818,0.16599999368190765,0.437,0.348
files/OSMSC0085/RPA_01/36,OSMSC0085,RPA_01,36,6.93287767191607,0.13199999928474426,0.517,0.203
files/OSMSC0085/RPA_01/16,OSMSC0085,RPA_01,16,10.013371767186818,0.16300000250339508,0.437,0.344
files/OSMSC0085/RPA_01/11,OSMSC0085,RPA_01,11,17.974552413802897,0.23100000619888306,0.338,0.32
files/OSMSC0085/RPA_01/30,OSMSC0085,RPA_01,30,8.667244841319219,0.1679999977350235,0.453,0.326
files/OSMSC0085/RPA_01/26,OSMSC0085,RPA_01,26,8.611980229936854,0.14300000667572021,0.435,0.37
files/OSMSC0085/RPA_01/44,OSMSC0085,RPA_01,44,6.93287767191607,0.06800000369548798,0.517,0.244
files/OSMSC0085/RPA_01/28,OSMSC0085,RPA_01,28,8.611980229936854,0.12999999523162842,0.435,0.259
files/OSMSC0085/RPA_01/24,OSMSC0085,RPA_01,24,8.611980229936854,0.1599999964237213,0.435,0.378
files/OSMSC0085/RPA_01/32,OSMSC0085,RPA_01,32,8.667244841319219,0.12300000339746475,0.453,0.341
files/OSMSC0085/RPA_01/42,OSMSC0085,RPA_01,42,6.93287767191607,0.10599999874830246,0.517,0.178
files/OSMSC0085/RPA_01/9,OSMSC0085,RPA_01,9,17.974552413802897,0.1899999976158142,0.338,0.287
files/OSMSC0085/RPA_01/18,OSMSC0085,RPA_01,18,10.013371767186818,0.13099999725818634,0.437,0.376
files/OSMSC0085/RPA_01/34,OSMSC0085,RPA_01,34,8.667244841319219,0.11599999666213989,0.453,0.307
files/OSMSC0085/RPA_01/14,OSMSC0085,RPA_01,14,14.161046158239445,0.19900000095367432,0.385,0.403
files/OSMSC0085/RPA_01/38,OSMSC0085,RPA_01,38,6.93287767191607,0.10300000011920929,0.517,0.34
files/OSMSC0085/RPA_39/40,OSMSC0085,RPA_39,40,5.997417539138688,0.15700000524520874,0.524,0.347
files/OSMSC0085/RPA_39/37,OSMSC0085,RPA_39,37,5.997417539138688,0.257999986410141,0.524,0.58
files/OSMSC0085/RPA_39/16,OSMSC0085,RPA_39,16,5.997417539138688,0.14100000262260437,0.524,0.266
files/OSMSC0085/RPA_39/33,OSMSC0085,RPA_39,33,5.997417539138688,0.23000000417232513,0.524,0.555
files/OSMSC0085/RPA_39/25,OSMSC0085,RPA_39,25,5.997417539138688,0.18000000715255737,0.524,0.461
files/OSMSC0085/RPA_39/29,OSMSC0085,RPA_39,29,5.997417539138688,0.16099999845027924,0.524,0.395
files/OSMSC0085/RPA_39/12,OSMSC0085,RPA_39,12,5.997417539138688,0.24400000274181366,0.524,0.417
files/OSMSC0085/RPA_39/19,OSMSC0085,RPA_39,19,5.997417539138688,0.1589999943971634,0.524,0.352
files/OSMSC0085/RPA_39/22,OSMSC0085,RPA_39,22,5.997417539138688,0.17299999296665192,0.524,0.39
files/OSMSC0085/RPA_06/17,OSMSC0085,RPA_06,17,7.069275219628611,0.09200000017881393,0.545,0.188
files/OSMSC0085/RPA_06/21,OSMSC0085,RPA_06,21,5.556622981616415,0.07800000160932541,0.542,0.19
files/OSMSC0085/RPA_06/37,OSMSC0085,RPA_06,37,5.556622981616415,0.05900000035762787,0.542,0.105
files/OSMSC0085/RPA_06/33,OSMSC0085,RPA_06,33,5.556622981616415,0.0989999994635582,0.542,0.19
files/OSMSC0085/RPA_06/25,OSMSC0085,RPA_06,25,5.556622981616415,0.10000000149011612,0.542,0.187
files/OSMSC0085/RPA_06/29,OSMSC0085,RPA_06,29,5.556622981616415,0.10400000214576721,0.542,0.222
files/OSMSC0085/RPA_06/13,OSMSC0085,RPA_06,13,7.069275219628611,0.08500000089406967,0.545,0.178
files/OSMSC0085/RPA_30/16,OSMSC0085,RPA_30,16,4.068428945128219,0.10999999940395355,0.371,0.184
files/OSMSC0085/RPA_30/41,OSMSC0085,RPA_30,41,4.068428945128219,0.12700000405311584,0.371,0.146
files/OSMSC0085/RPA_30/27,OSMSC0085,RPA_30,27,4.068428945128219,0.13600000739097595,0.371,0.175
files/OSMSC0085/RPA_30/31,OSMSC0085,RPA_30,31,4.068428945128219,0.12999999523162842,0.371,0.132
files/OSMSC0085/RPA_30/10,OSMSC0085,RPA_30,10,4.068428945128219,0.0989999994635582,0.371,0.077
files/OSMSC0085/RPA_30/13,OSMSC0085,RPA_30,13,4.068428945128219,0.13300000131130219,0.371,0.157
files/OSMSC0085/RPA_30/35,OSMSC0085,RPA_30,35,4.068428945128219,0.17900000512599945,0.371,0.163
files/OSMSC0085/RPA_30/23,OSMSC0085,RPA_30,23,4.068428945128219,0.1080000028014183,0.371,0.145
files/OSMSC0085/RPA_30/19,OSMSC0085,RPA_30,19,4.068428945128219,0.13600000739097595,0.371,0.16
files/OSMSC0085/RPA_30/38,OSMSC0085,RPA_30,38,4.068428945128219,0.21400000154972076,0.371,0.15
files/OSMSC0085/RPA_08/37,OSMSC0085,RPA_08,37,7.024103669400641,0.12099999934434891,0.494,0.397
files/OSMSC0085/RPA_08/20,OSMSC0085,RPA_08,20,9.166995688475081,0.14800000190734863,0.467,0.541
files/OSMSC0085/RPA_08/16,OSMSC0085,RPA_08,16,9.166995688475081,0.1720000058412552,0.467,0.411
files/OSMSC0085/RPA_08/47,OSMSC0085,RPA_08,47,7.024103669400641,0.16500000655651093,0.494,0.367
files/OSMSC0085/RPA_08/30,OSMSC0085,RPA_08,30,7.024103669400641,0.1940000057220459,0.494,0.462
files/OSMSC0085/RPA_08/26,OSMSC0085,RPA_08,26,9.166995688475081,0.1809999942779541,0.467,0.586
files/OSMSC0085/RPA_08/33,OSMSC0085,RPA_08,33,7.024103669400641,0.1770000010728836,0.494,0.403
files/OSMSC0085/RPA_08/45,OSMSC0085,RPA_08,45,7.024103669400641,0.1340000033378601,0.494,0.4
files/OSMSC0085/RPA_08/12,OSMSC0085,RPA_08,12,10.749255261864239,0.1379999965429306,0.422,0.262
files/OSMSC0085/RPA_08/28,OSMSC0085,RPA_08,28,7.024103669400641,0.18799999356269836,0.494,0.374
files/OSMSC0085/RPA_08/24,OSMSC0085,RPA_08,24,9.166995688475081,0.1720000058412552,0.467,0.62
files/OSMSC0085/RPA_08/39,OSMSC0085,RPA_08,39,7.024103669400641,0.12999999523162842,0.494,0.406
files/OSMSC0085/RPA_08/42,OSMSC0085,RPA_08,42,7.024103669400641,0.164000004529953,0.494,0.406
files/OSMSC0085/RPA_08/35,OSMSC0085,RPA_08,35,7.024103669400641,0.1469999998807907,0.494,0.446
files/OSMSC0085/RPA_08/9,OSMSC0085,RPA_08,9,12.590406002966217,0.18700000643730164,0.395,0.324
files/OSMSC0085/RPA_08/18,OSMSC0085,RPA_08,18,9.166995688475081,0.13600000739097595,0.467,0.522
files/OSMSC0085/RPA_08/22,OSMSC0085,RPA_08,22,9.166995688475081,0.1550000011920929,0.467,0.634
files/OSMSC0085/RPA_08/14,OSMSC0085,RPA_08,14,10.71960208740737,0.19699999690055847,0.421,0.421
files/OSMSC0085/RPA_37/37,OSMSC0085,RPA_37,37,6.457444935117649,0.17800000309944153,0.52,0.526
files/OSMSC0085/RPA_37/16,OSMSC0085,RPA_37,16,6.457444935117649,0.26499998569488525,0.52,0.349
files/OSMSC0085/RPA_37/41,OSMSC0085,RPA_37,41,6.457444935117649,0.23399999737739563,0.52,0.376
files/OSMSC0085/RPA_37/31,OSMSC0085,RPA_37,31,6.457444935117649,0.10499999672174454,0.52,0.22
files/OSMSC0085/RPA_37/25,OSMSC0085,RPA_37,25,6.457444935117649,0.18700000643730164,0.52,0.221
files/OSMSC0085/RPA_37/13,OSMSC0085,RPA_37,13,6.457444935117649,0.24899999797344208,0.52,0.306
files/OSMSC0085/RPA_37/28,OSMSC0085,RPA_37,28,6.457444935117649,0.125,0.52,0.17
files/OSMSC0085/RPA_37/39,OSMSC0085,RPA_37,39,6.457444935117649,0.23399999737739563,0.52,0.471
files/OSMSC0085/RPA_37/19,OSMSC0085,RPA_37,19,6.457444935117649,0.18700000643730164,0.52,0.234
files/OSMSC0085/RPA_37/22,OSMSC0085,RPA_37,22,6.457444935117649,0.18799999356269836,0.52,0.204
files/OSMSC0085/RPA_37/8,OSMSC0085,RPA_37,8,7.069275219628611,0.23800000548362732,0.487,0.364
files/OSMSC0085/RPA_37/34,OSMSC0085,RPA_37,34,6.457444935117649,0.07500000298023224,0.52,0.203
files/OSMSC0085/RPA_37/43,OSMSC0085,RPA_37,43,6.457444935117649,0.23499999940395355,0.52,0.338
files/OSMSC0085/LPA_02/21,OSMSC0085,LPA_02,21,6.4820448144285745,0.09600000083446503,0.528,0.31
files/OSMSC0085/LPA_02/36,OSMSC0085,LPA_02,36,6.4820448144285745,0.09099999815225601,0.528,0.242
files/OSMSC0085/LPA_02/27,OSMSC0085,LPA_02,27,6.4820448144285745,0.1379999965429306,0.528,0.42
files/OSMSC0085/LPA_02/30,OSMSC0085,LPA_02,30,6.4820448144285745,0.17000000178813934,0.528,0.314
files/OSMSC0085/LPA_02/33,OSMSC0085,LPA_02,33,6.4820448144285745,0.09099999815225601,0.528,0.194
files/OSMSC0085/LPA_02/12,OSMSC0085,LPA_02,12,6.432750982580687,0.16599999368190765,0.519,0.665
files/OSMSC0085/LPA_02/24,OSMSC0085,LPA_02,24,6.4820448144285745,0.12300000339746475,0.528,0.24
files/OSMSC0085/LPA_02/15,OSMSC0085,LPA_02,15,6.432750982580687,0.164000004529953,0.519,0.565
files/OSMSC0085/LPA_02/9,OSMSC0085,LPA_02,9,6.4820448144285745,0.15800000727176666,0.528,0.406
files/OSMSC0085/LPA_02/18,OSMSC0085,LPA_02,18,6.4820448144285745,0.13500000536441803,0.528,0.379
files/OSMSC0085/LPA_05/30,OSMSC0085,LPA_05,30,5.232078956954491,0.08500000089406967,0.538,0.142
files/OSMSC0085/LPA_05/26,OSMSC0085,LPA_05,26,5.232078956954491,0.09300000220537186,0.538,0.225
files/OSMSC0085/LPA_05/42,OSMSC0085,LPA_05,42,5.232078956954491,0.050999999046325684,0.538,0.066
files/OSMSC0085/LPA_05/22,OSMSC0085,LPA_05,22,5.232078956954491,0.09099999815225601,0.538,0.143
files/OSMSC0085/LPA_05/34,OSMSC0085,LPA_05,34,5.232078956954491,0.0430000014603138,0.538,0.047
files/OSMSC0085/LPA_05/38,OSMSC0085,LPA_05,38,5.232078956954491,0.020999999716877937,0.538,0.021
files/OSMSC0085/LPA_33/40,OSMSC0085,LPA_33,40,5.725898905580716,0.052000001072883606,0.549,0.14
files/OSMSC0085/LPA_33/17,OSMSC0085,LPA_33,17,5.725898905580716,0.12700000405311584,0.549,0.245
files/OSMSC0085/LPA_33/21,OSMSC0085,LPA_33,21,5.725898905580716,0.15000000596046448,0.549,0.262
files/OSMSC0085/LPA_33/37,OSMSC0085,LPA_33,37,5.725898905580716,0.06700000166893005,0.549,0.153
files/OSMSC0085/LPA_33/33,OSMSC0085,LPA_33,33,5.725898905580716,0.06300000101327896,0.549,0.223
files/OSMSC0085/LPA_33/25,OSMSC0085,LPA_33,25,5.725898905580716,0.14800000190734863,0.549,0.269
files/OSMSC0085/LPA_33/29,OSMSC0085,LPA_33,29,5.725898905580716,0.07800000160932541,0.549,0.274
files/OSMSC0085/RPA_42/37,OSMSC0085,RPA_42,37,8.253382073025046,0.06800000369548798,0.472,0.261
files/OSMSC0085/RPA_42/20,OSMSC0085,RPA_42,20,8.253382073025046,0.1459999978542328,0.472,0.275
files/OSMSC0085/RPA_42/41,OSMSC0085,RPA_42,41,8.253382073025046,0.07199999690055847,0.472,0.237
files/OSMSC0085/RPA_42/31,OSMSC0085,RPA_42,31,8.253382073025046,0.10999999940395355,0.472,0.348
files/OSMSC0085/RPA_42/26,OSMSC0085,RPA_42,26,8.253382073025046,0.13500000536441803,0.472,0.277
files/OSMSC0085/RPA_42/9,OSMSC0085,RPA_42,9,13.945871807036522,0.17599999904632568,0.363,0.413
files/OSMSC0085/RPA_42/14,OSMSC0085,RPA_42,14,8.253382073025046,0.18400000035762787,0.472,0.351
files/OSMSC0085/LPA_34/40,OSMSC0085,LPA_34,40,5.781222885281108,0.12999999523162842,0.524,0.136
files/OSMSC0085/LPA_34/21,OSMSC0085,LPA_34,21,6.506551687525748,0.14800000190734863,0.51,0.288
files/OSMSC0085/LPA_34/37,OSMSC0085,LPA_34,37,5.808687281605183,0.13500000536441803,0.508,0.208
files/OSMSC0085/LPA_34/27,OSMSC0085,LPA_34,27,6.506551687525748,0.11800000071525574,0.51,0.236
files/OSMSC0085/LPA_34/25,OSMSC0085,LPA_34,25,6.506551687525748,0.13899999856948853,0.51,0.311
files/OSMSC0085/LPA_34/12,OSMSC0085,LPA_34,12,6.506551687525748,0.06700000166893005,0.51,0.205
files/OSMSC0085/LPA_34/15,OSMSC0085,LPA_34,15,6.506551687525748,0.08500000089406967,0.51,0.232
files/OSMSC0085/LPA_34/9,OSMSC0085,LPA_34,9,6.506551687525748,0.0860000029206276,0.51,0.242
files/OSMSC0085/LPA_34/23,OSMSC0085,LPA_34,23,6.506551687525748,0.13899999856948853,0.51,0.302
files/OSMSC0085/LPA_34/18,OSMSC0085,LPA_34,18,6.506551687525748,0.125,0.51,0.29
files/OSMSC0085/LPA_34/34,OSMSC0085,LPA_34,34,5.808687281605183,0.14300000667572021,0.508,0.183
files/OSMSC0085/LPA_34/43,OSMSC0085,LPA_34,43,5.781222885281108,0.13699999451637268,0.524,0.176
files/OSMSC0085/RPA_45/40,OSMSC0085,RPA_45,40,5.262410103554244,0.06199999898672104,0.573,0.161
files/OSMSC0085/RPA_45/20,OSMSC0085,RPA_45,20,5.322553886092406,0.13600000739097595,0.615,0.249
files/OSMSC0085/RPA_45/16,OSMSC0085,RPA_45,16,5.322553886092406,0.1459999978542328,0.615,0.294
files/OSMSC0085/RPA_45/34,OSMSC0085,RPA_45,34,5.262410103554244,0.054999999701976776,0.573,0.144
files/OSMSC0085/RPA_11/36,OSMSC0085,RPA_11,36,7.136496464611085,0.15299999713897705,0.508,0.316
files/OSMSC0085/RPA_11/20,OSMSC0085,RPA_11,20,7.136496464611085,0.1720000058412552,0.508,0.378
files/OSMSC0085/RPA_11/27,OSMSC0085,RPA_11,27,7.136496464611085,0.07900000363588333,0.508,0.134
files/OSMSC0085/RPA_11/30,OSMSC0085,RPA_11,30,7.136496464611085,0.04899999871850014,0.508,0.163
files/OSMSC0085/RPA_11/33,OSMSC0085,RPA_11,33,7.136496464611085,0.0860000029206276,0.508,0.233
files/OSMSC0085/RPA_11/24,OSMSC0085,RPA_11,24,7.136496464611085,0.11100000143051147,0.508,0.392
files/OSMSC0085/RPA_11/39,OSMSC0085,RPA_11,39,7.136496464611085,0.06300000101327896,0.508,0.158
files/OSMSC0085/RPA_11/15,OSMSC0085,RPA_11,15,7.091753098990329,0.1459999978542328,0.492,0.263
files/OSMSC0085/RPA_11/18,OSMSC0085,RPA_11,18,7.091753098990329,0.1080000028014183,0.492,0.263
files/OSMSC0085/RPA_11/22,OSMSC0085,RPA_11,22,7.136496464611085,0.18400000035762787,0.508,0.492
files/OSMSC0085/RPA_16/7,OSMSC0085,RPA_16,7,8.500373177909337,0.21400000154972076,0.459,0.414
files/OSMSC0085/RPA_16/37,OSMSC0085,RPA_16,37,6.432750982580687,0.07000000029802322,0.515,0.176
files/OSMSC0085/RPA_16/20,OSMSC0085,RPA_16,20,7.735777827895049,0.24699999392032623,0.489,0.39
files/OSMSC0085/RPA_16/16,OSMSC0085,RPA_16,16,8.500373177909337,0.20999999344348907,0.459,0.345
files/OSMSC0085/RPA_16/27,OSMSC0085,RPA_16,27,6.432750982580687,0.13099999725818634,0.515,0.338
files/OSMSC0085/RPA_16/31,OSMSC0085,RPA_16,31,6.432750982580687,0.10999999940395355,0.515,0.307
